,Unnamed: 0,Class,Lipid,OzESI_Intensity,Parent_Ion,Product_Ion,Retention_Time,Sample_ID,Transition,Unnamed: 0.1,n-7,n-9,n-10,n-12,db_pos
211,191910,,[TG(45:3)]_FA16:1,684.0,694.6,505.4,10.83,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 505.4,1019432,612.6,584.6,570.6,542.6,n-7
9,254404,TAG,[TG(52:6)]_FA18:2,3139.0,868.8,571.5,10.84,11282023_FAD185_M4_WT_cereb_O3on_01,868.8 -> 571.5,1081926,786.8,758.8,744.8,716.8,
11,258346,TAG,[TG(54:6)]_FA18:1,397.0,896.8,597.5,10.89,11282023_FAD185_M4_WT_cereb_O3on_01,896.8 -> 597.5,1085868,814.8,786.8,772.8,744.8,
212,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
213,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
214,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
215,220624,,[TG(54:6)]_FA18:1,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-9
216,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
217,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
218,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
219,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
220,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
221,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
222,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
223,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
224,220624,,[TG(54:6)]_FA18:1,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-9
225,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
226,220624,,[TG(54:6)]_FA18:1,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-9
227,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
228,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
229,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
230,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
231,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
232,220624,,[TG(54:6)]_FA18:1,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-9
233,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
234,220624,,[TG(54:6)]_FA18:1,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-9
235,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
236,220624,,[TG(54:6)]_FA18:1,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-9
237,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
238,220624,,[TG(52:6)]_FA18:2,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-7
239,220624,,[TG(54:6)]_FA18:1,2526.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 597.5,1048146,704.7,676.7,662.7,634.7,n-9
10,256094,TAG,[TG(52:5)]_FA16:1,779.0,870.8,599.5,10.89,11282023_FAD185_M4_WT_cereb_O3on_01,870.8 -> 599.5,1083616,788.8,760.8,746.8,718.8,
240,222876,,"[TG(55:11),TG(54:4)]_FA18:1",360.0,790.7,601.5,10.86,11282023_FAD185_M4_WT_cereb_O3on_01,790.7 -> 601.5,1050398,708.7,680.7,666.7,638.7,n-9
12,297754,TAG,[TG(45:4)]_FA16:1,330.0,774.7,503.4,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,774.7 -> 503.4,1125276,692.7,664.7,650.7,622.7,
15,338853,TAG,[TG(52:6)]_FA18:2,2971.0,868.8,571.5,10.84,11282023_FAD185_M4_WT_cortex_O3on_01,868.8 -> 571.5,1166375,786.8,758.8,744.8,716.8,
241,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
242,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
243,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
244,305073,,[TG(54:6)]_FA18:1,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-9
245,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
246,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
247,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
248,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
249,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
250,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
251,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
252,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
253,305073,,[TG(54:6)]_FA18:1,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-9
254,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
255,305073,,[TG(54:6)]_FA18:1,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-9
256,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
257,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
258,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
259,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
260,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
261,305073,,[TG(54:6)]_FA18:1,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-9
262,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
263,305073,,[TG(54:6)]_FA18:1,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-9
264,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
265,305073,,[TG(54:6)]_FA18:1,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-9
266,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
267,305073,,[TG(52:6)]_FA18:2,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-7
268,305073,,[TG(54:6)]_FA18:1,955.0,786.7,597.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 597.5,1132595,704.7,676.7,662.7,634.7,n-9
269,306199,,[TG(52:5)]_FA16:1,705.0,788.7,599.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,788.7 -> 599.5,1133721,706.7,678.7,664.7,636.7,n-7
270,306199,,[TG(52:5)]_FA16:1,705.0,788.7,599.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,788.7 -> 599.5,1133721,706.7,678.7,664.7,636.7,n-7
271,306199,,[TG(52:5)]_FA16:1,705.0,788.7,599.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,788.7 -> 599.5,1133721,706.7,678.7,664.7,636.7,n-7
272,306199,,[TG(52:5)]_FA16:1,705.0,788.7,599.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,788.7 -> 599.5,1133721,706.7,678.7,664.7,636.7,n-7
273,306199,,[TG(52:5)]_FA16:1,705.0,788.7,599.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,788.7 -> 599.5,1133721,706.7,678.7,664.7,636.7,n-7
274,306199,,[TG(52:5)]_FA16:1,705.0,788.7,599.5,10.86,11282023_FAD185_M4_WT_cortex_O3on_01,788.7 -> 599.5,1133721,706.7,678.7,664.7,636.7,n-7
16,9542,TAG,[TG(52:6)]_FA18:2,551.0,868.8,571.5,10.89,11282023_FAD185_M4_WT_dienc_O3on_01,868.8 -> 571.5,1250825,786.8,758.8,744.8,716.8,
275,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
276,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
277,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
278,144659,,[TG(54:6)]_FA18:1,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-9
279,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
280,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
281,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
282,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
283,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
284,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
285,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
286,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
287,144659,,[TG(54:6)]_FA18:1,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-9
288,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
289,144659,,[TG(54:6)]_FA18:1,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-9
290,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
291,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
292,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
293,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
294,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
295,144659,,[TG(54:6)]_FA18:1,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-9
296,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
297,144659,,[TG(54:6)]_FA18:1,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-9
